,season,episode,friend,script
0,season5,514efo,Phoebe," I'll have to get back to you on that. Okay, bye! (Hangs up.) Oh my God!
He wants me to come over and feel his bicep and more!"
0,season5,514efo,Rachel, Are you kidding?!
0,season5,514efo,Phoebe, No!
0,season5,514efo,Rachel," I can not believe he would do that to MonWhoa! (She stops suddenly
and slowly turns to point at Joey. Joey is avoiding her eyes.) Joey, do they know that we
know?"
0,season5,514efo,Joey, No.
0,season5,514efo,Rachel, Joey!
0,season5,514efo,Joey, They know you know.
0,season5,514efo,Rachel," Ugh, I knew it! Oh I cannot believe those two!"
0,season5,514efo,Phoebe," God, they thought they can mess with us! They're trying to mess with
us?! They don't know that we know they know we know! (Joey just shakes his head.) Joey,
you can't say anything!"
0,season5,514efo,Joey, I couldn't even if I wanted too.
0,season5,514efo,Ross," Good evening, sir. My name is Ross Geller. I'm one of the people who
applied for the apartment. And I-I realize that the competition is fierce butI'm
sorry. I, I can't help but notice you're naked and (He claps his hands.) I applaud you.
Man, I wish I was naked. I mean, this-this looks so great. That is how God intended it."
0,season5,514efo,Monica," (in the kitchen with Chandler) Look at them, they're-they're panicked!"
0,season5,514efo,Chandler," Oh yeah, they're totally gonna back down!"
0,season5,514efo,Monica, Oh yeah!
0,season5,514efo,Phoebe," All right. All right! If he wants a date? He's gonna get a date. All
right, I'm gonna go in."
0,season5,514efo,Rachel, All right. Be sexy.
0,season5,514efo,Phoebe, (laughs) Please.
0,season5,514efo,Phoebe," So Chandler, I-I'd love to come by tonight."
0,season5,514efo,Chandler," (initially worried, but gets over it) Really?"
0,season5,514efo,Phoebe," Oh absolutely. Shall we say, around seven?"
0,season5,514efo,Chandler, Yes.
0,season5,514efo,Phoebe," Good. I'm really looking forward to you and me having sexual
intercourse."
0,season5,514efo,Joey," (looking out the window) Hey-hey, check it out! Check it out! Ugly Naked
Guy has a naked friend!"
0,season5,514efo,Rachel," Oh yeah! (She gasps.) Oh my God! That is our friend! (Monica
covers her face.) It's Naked Ross! (Monica turns and buries her face in Chandler's
shoulder.)"
0,season5,514efo,All," Yeah, it is! Naked Ross!!"
0,season5,514efo,Rachel, Show time!
0,season5,514efo,Phoebe," Okay, Rachel, get me perfume!"
0,season5,514efo,Rachel, Okay! (She runs to get some.)
0,season5,514efo,Phoebe," And Joey, get me a bottle of wine and glasses? (He begrudgingly does
so.)"
0,season5,514efo,Monica," All right, it'll be great! You just make her think you wanna have sex
with her! It'll totally freak her out!"
0,season5,514efo,Chandler," Okay, listen, how far am I gonna have to go with her?"
0,season5,514efo,Monica," Relax, she-she's gonna give in way before you do!"
0,season5,514efo,Chandler, How do you know?!
0,season5,514efo,Monica, Because you're on my team! And my team always wins!
0,season5,514efo,Chandler, At this?!
0,season5,514efo,Monica, Just go get some! (Kisses him.) Go! (She runs to hide in the bathroom.)
0,season5,514efo,Rachel," (handing her the wine) Okay honey, now I'm gonna try to listen from
right here!"
0,season5,514efo,Phoebe, Okay.
0,season5,514efo,Rachel," Okay? Whoa, wait! (She undoes one button on Phoebe's dress.)"
0,season5,514efo,Phoebe, Good idea! 
0,season5,514efo,Rachel," Yeah, oh wait! (She goes for another one.) "
0,season5,514efo,Phoebe," Oh now, don't give away the farm!"
0,season5,514efo,Chandler, Phoebe.
0,season5,514efo,Phoebe, Chandler.
0,season5,514efo,Chandler, Come on in.
0,season5,514efo,Phoebe," I was going too. (They go inside and he closes the door.) Umm, I brought
some wine. Would you like some?"
0,season5,514efo,Chandler, Sure.
0,season5,514efo,Phoebe," So, here we are. Nervous?"
0,season5,514efo,Chandler, Me? No. You?
0,season5,514efo,Phoebe," No, I want this to happen."
0,season5,514efo,Chandler, So do I.
0,season5,514efo,Chandler, I'm gonna put on some music.
0,season5,514efo,Phoebe," Maybe, maybe I'll dance for you. (She starts doing a rather suggestive
and seductive dance that's silly at the same time.)"
0,season5,514efo,Chandler, You look good.
0,season5,514efo,Phoebe," Thanks! Y'know, that when you say things like that it makes me wanna rip
that sweater vest right off!"
0,season5,514efo,Chandler," Well, why don't we move this into the bedroom?"
0,season5,514efo,Phoebe, Really?
0,season5,514efo,Chandler," Oh, do you not want to?"
0,season5,514efo,Phoebe," No. No! It's just y'know first, I wanna take off all my clothes and have
you rub lotion on me."
0,season5,514efo,Chandler, (swallowing hard) Well that would be nice. I'll go get the lotion.
0,season5,514efo,Chandler," Listen, this is totally getting out of hand! Okay? She wants me to put
lotion on her! "
0,season5,514efo,Monica, She's bluffing!
0,season5,514efo,Chandler," Look, she's not backing down! She went like this! (He does a little
mimic of her dance.)"
0,season5,514efo,Phoebe, He's not backing down. He went to get lotion.
0,season5,514efo,Joey," (entering the hall) Oh man! Aren't you guys done yet?! I wanna sit in my
chair!"
0,season5,514efo,Rachel," Joey look, just look at it this way, the sooner Phoebe breaks Chandler
the sooner this is all over and out in the open."
0,season5,514efo,Joey, Ooh!
0,season5,514efo,Rachel, Okay!
0,season5,514efo,Joey," I like that! (To Phoebe) Oh, okay! Show him your bra! He's afraid of bras!
Can't work 'em! (He swiftly rips open the front of Phoebe's dress revealing her bra.)"
0,season5,514efo,Phoebe," Joey! (Examining the dress.) Wow, you didnt rip off any buttons."
0,season5,514efo,Joey, It's not my first time.
0,season5,514efo,Monica, You go back out there and you seduce her till she cracks!
0,season5,514efo,Chandler," Okay, give me a second! (Pause) Did you clean up in here?"
0,season5,514efo,Monica, Of course.
0,season5,514efo,Chandler," Oh, you're-you're going?"
0,season5,514efo,Phoebe," Umm, not without you, lover. (She slowly walks over to him and is
showcasing her bra.) So, this is my bra."
0,season5,514efo,Chandler," (swallowing hard) It's very, very nice. Well, come here. I'm very were
gonna be having all the sex."
0,season5,514efo,Phoebe, You should be. I'm very bendy. (Pause) I'm gonna kiss you now.
0,season5,514efo,Chandler, Not if I kiss you first.
0,season5,514efo,Phoebe, Ooh.
0,season5,514efo,Chandler," Well, I guess there's nothing left for us to do but-but kiss."
0,season5,514efo,Phoebe, Here it comes. Our first kiss.
0,season5,514efo,Chandler, Okay! Okay! Okay! You win! You win!! I can't have sex with ya!
0,season5,514efo,Phoebe, And why not?!
0,season5,514efo,Chandler, Because I'm in love with Monica!!
0,season5,514efo,Phoebe, You're-you're what?!
0,season5,514efo,Chandler," Love her! That's right, ILOVEHER!!! I love her!! (They
walk together and hug.) I love you, Monica."
0,season5,514efo,Monica, I love you too Chandler. (They kiss.)
0,season5,514efo,Phoebe," I justI thought you guys were doing it, I didn't know you were in
love!"
0,season5,514efo,Joey, Dude!
0,season5,514efo,Chandler," And hats off to Phoebe. Quite a competitor. (Pause) And might I say
your breasts are still showing."
0,season5,514efo,Phoebe, God! (She turns and buttons up.)
0,season5,514efo,Joey, All right! So that's it! It's over! Everybody knows!
0,season5,514efo,Monica," Well actually, Ross doesn't."
0,season5,514efo,Chandler," Yes, and we'd appreciate it if no one told him yet."
0,season5,514efo,Ross," A new place for a new Ross. I'm gonna have you and all the guys from work
over once it's y'know, furnished."
0,season5,514efo,Dr. Ledbetter, I must say it's nice to see you back on your feet.
0,season5,514efo,Ross, Well I am that. And that whole rage thing is definitely behind me.
0,season5,514efo,Dr. Ledbetter, I wonder if its time for you to rejoin our team at the museum?
0,season5,514efo,Ross," Oh Donald that-that would be great. I am totally ready to come back to
work. IWhat? (He notices something through the window.) No! Wh What are you
doing?!! (Dr. Ledbetter is slowly backing away.) GET OFF MY SISTER!!!!!!!!!!!!! "
0,season5,515ghj,Ross," Chandler!!! Chandler!!! (He opens the door to the apartment but is stopped
by the chain; Chandler and Monica quickly stop making out and try to get dressed.)
Chandler, I saw what you were doing through the window! Chandler, I saw what you were
doing to my sister! Now get out here!"
0,season5,515ghj,Chandler," (To Monica) Wow! Listen, we had a good run. What was it? Four? Five
months? I mean, that's more than most people have in a lifetime! So, good-bye, take care,
bye-bye then! (He kisses her and starts to climb out the balcony window.)"
0,season5,515ghj,Monica, What are you doing?!
0,season5,515ghj,Chandler," Oh, I'm going on the lamb."
0,season5,515ghj,Monica," Come on Chandler, come on, I can handle Ross. (They go to the door. Ross
is trying to stick his hand through and undo the chain; Monica pushes his hand back.) (To
Ross) Hold on! (She opens the door.) Hey Ross. What's up bro?"
0,season5,515ghj,Ross, What the hell are doing?!!
0,season5,515ghj,Rachel," (running from the guy's apartment with Joey in tow) Hey, what's-what's
going on?!"
0,season5,515ghj,Chandler," Well, I think, I think Ross knows about me and Monica."
0,season5,515ghj,Joey, (panicking) Dude! He's right there!
0,season5,515ghj,Ross," (To Chandler) I thought you were my best friend, this is my sister! My
best friend and my sister! I-I cannot believe this!"
0,season5,515ghj,Chandler," Look, we're not just messing around! I love her. Okay, I'm in love
with her."
0,season5,515ghj,Monica," I'm so sorry that you had to find out this way. I'm sorry, but it's
true, I love him too."
0,season5,515ghj,Ross," (happily) My best friend and my sister! I cannot believe this. (He hugs
them both.) (To Joey and Rachel) You guys probably wanna get some hugs in too, huh? Big
news!"
0,season5,515ghj,Rachel," Awww, no, it's okay, we've actually known for a while."
0,season5,515ghj,Ross," What? What? What?! You guys knew? (Joey and Rachel backup against the
door.) You all knew and you didn't tell me?!!"
0,season5,515ghj,Rachel," Well, Ross, we were worried about you. We didn't know how you were going
to react."
0,season5,515ghj,Ross," (happily again) You were worried about me? You didn't know how I was going
to react? (He hugs them both.)"
0,season5,515ghj,Joey," Okay, all right, whew! What do you say we all clear out of here and let
these two lovebirds get back down to business? (Ross turns and glares at him.)
Hey-hey-hey, I-I-I'm just talking here, he-he's the one doing your sister."
0,season5,515ghj,Ross," Hey, you know what I just realized? If you guys ever have kids"
0,season5,515ghj,Chandler, (interrupting) Whoa-whoa-whoa! We're having kids?!
0,season5,515ghj,Joey, (quickly) I call Godfather!
0,season5,515ghj,Ross," You can't just call Godfather. Don't you think her brother should
be Godfather?"
0,season5,515ghj,Joey," Sure, if you cared enough to call it first."
0,season5,515ghj,Monica," Guys, you're a few steps ahead of us."
0,season5,515ghj,Chandler," Yeah, big zero gravity moon steps."
0,season5,515ghj,Rachel," Oh! Oh, I just thought of the greatest wedding gift to get you."
0,season5,515ghj,Phoebe," Ooh, I'll go in on that with you! I couldn't think of anything."
0,season5,515ghj,Rachel, Okay.
0,season5,515ghj,Joey," (to her) Oh, hey Katie! Everyone, this is Katie."
0,season5,515ghj,Katie, Hi!
0,season5,515ghj,All, Hi!
0,season5,515ghj,Joey," So, are you ready to go?"
0,season5,515ghj,Katie," Yeah, I just gotta run to the bathroom."
0,season5,515ghj,Joey," Oh sure, right back there. (Points.)"
0,season5,515ghj,Katie," Hey, where are we going to lunch?"
0,season5,515ghj,Joey, I was thinking Chinese food.
0,season5,515ghj,Katie," Ohh, I love Chinese! How did you know I love Chinese?! (She hits
him repeatedly as she says that.)"
0,season5,515ghj,Rachel, She is so cute! You could fit her right in your little pocket!
0,season5,515ghj,Joey," I don't know. I mean I like her a lot, and she's really nice, but"
0,season5,515ghj,Monica, But what?
0,season5,515ghj,Joey, (shyly) She keeps punching me.
0,season5,515ghj,Monica," In that cute, little, sweet way she just did?"
0,season5,515ghj,Joey," Hey, it's a lot harder than it looks! Okay? (Quietly) She-she-she's
hurting me."
0,season5,515ghj,Monica," I know what you need, you need a bodyguard. Hey Ross, what is Ben doing
after preschool?"
0,season5,515ghj,Chandler," Hey listen, come on, Joey is having a problem! A little girl is
beating him up."
0,season5,515ghj,Rachel," Aww, Joey, come here. (She takes his hand.) Look honey, I know this must
be really, really difficult for you and I--Oh, I'm sorry. Am I hurting you?"
0,season5,515ghj,Ross, (opens it to reveal Phoebe) Hey!
0,season5,515ghj,Phoebe, Hey! I brought you some house warming gifts.
0,season5,515ghj,Ross, Aww.
0,season5,515ghj,Phoebe," Yeah. Salt, so your life always has flavor."
0,season5,515ghj,Ross, Huh.
0,season5,515ghj,Phoebe," Bread, so you never go hungry."
0,season5,515ghj,Ross, Ohh.
0,season5,515ghj,Phoebe," And a scented candle for the bathroom, because well, y'know."
0,season5,515ghj,Ross, Thanks. Thanks. And thanks again.
0,season5,515ghj,Phoebe, Yeah!
0,season5,515ghj,Ross, Hi!
0,season5,515ghj,Ross, Oh hi! Ross Geller. And this is my friend Phoebe.
0,season5,515ghj,Steve, Oh hi Phoebe.
0,season5,515ghj,Phoebe, Mr. President.
0,season5,515ghj,Steve, I came to talk to you about Howard.
0,season5,515ghj,Ross, Howard?
0,season5,515ghj,Steve," Yeah, he's the handy man. He's gonna be retiring next week and everyone
who lives here is kicking in a 100 bucks as a thank you for all the hard work type of
thing."
0,season5,515ghj,Ross, Oh that's nice.
0,season5,515ghj,Steve," Yeah. So, do you want to give a check? Or"
0,season5,515ghj,Ross, Oh. Uhh
0,season5,515ghj,Steve," Oh look, you don't have to give it too me right now! You can slip it
under my door. (Points to his apartment across the hall.)"
