,season,episode,friend,script
0,season1,103thumb,Monica, We're with you. We got it. 
0,season1,103thumb,Phoebe," Okay. I'd- just- I'd never be able to enjoy it. It would be like this
giant karmic debt. "
0,season1,103thumb,Rachel," Chandler, what are you doing? "
0,season1,103thumb,Monica, (puling him up) Hey. Whaddya doing? 
0,season1,103thumb,All," Oh! Oh, God! "
0,season1,103thumb,Ross, What is this?! 
0,season1,103thumb,Chandler," I'm smoking. I'm smoking, I'm smoking. "
0,season1,103thumb,Phoebe," Oh, I can't believe you! You've been so good, for three years! "
0,season1,103thumb,Chandler, And this- is my reward! 
0,season1,103thumb,Ross," Hold on a second, alright? Just think about what you went through the last
time you quit. "
0,season1,103thumb,Chandler," Okay, so this time I won't quit! "
0,season1,103thumb,All, Ohhh! Put it out! 
0,season1,103thumb,Chandler," All right! I'm putting it out, I'm putting it out. (He drops it in
Phoebe's coffee.) "
0,season1,103thumb,Phoebe," Oh, no! I- I can't drink this now! "
0,season1,103thumb,Monica," Alright. I'm gonna go change, I've got a date. "
0,season1,103thumb,Rachel, This Alan again? How's it goin'? 
0,season1,103thumb,Monica," 'S'going pretty good, y'know? It's nice, and, we're having fun. "
0,season1,103thumb,Joey, So when do we get to meet the guy? 
0,season1,103thumb,Monica," Let's see, today's Monday... Never. "
0,season1,103thumb,All," Oh, come on! Come on! "
0,season1,103thumb,Monica, No. Not after what happened with Steve. 
0,season1,103thumb,Chandler," What are you talking about? We love Schhteve! Schhteve was schhexy!..
Sorry. "
0,season1,103thumb,Monica," Look, I don't even know how I feel about him yet. Just give me a chance
to figure that out. "
0,season1,103thumb,Rachel," Well, then can we meet him? "
0,season1,103thumb,Monica, Nope. Schhorry. 
0,season1,103thumb,Monica," I mean, why should I let them meet him? I mean, I bring a guy home, and
within five minutes they're all over him. I mean, they're like- coyotes, picking off the
weak members of the herd. "
0,season1,103thumb,Paula," Listen. As someone who's seen more than her fair share of bad beef, I'll
tell you"
0,season1,103thumb,Monica," I know. I just wish that once, I'd bring a guy home that they actually
liked. "
0,season1,103thumb,Paula," Well, you do realise the odds of that happening are a little slimmer if
they never get to meet the guy.. "
0,season1,103thumb,Joey," Let it go, Ross. "
0,season1,103thumb,Ross," Yeah, well, you didn't know Chi Chi. "
0,season1,103thumb,Monica, Do you all promise? 
0,season1,103thumb,All, Yeah! We promise! We'll be good! 
0,season1,103thumb,Monica, (shouts to Chandler) Chandler? Do you promise to be good? 
0,season1,103thumb,Joey," You can come in, but your filter-tipped little buddy has to stay outside! "
0,season1,103thumb,Ross," Hey, Pheebs. "
0,season1,103thumb,Phoebe," 'Dear Ms. Buffay. Thank you for calling attention to our error. We have
credited your account with five hundred dollars. We're sorry for the inconvenience, and
hope you'll accept this- (Searches in her purse) -<i>football phone</i> as our free gift.'
Do you believe this?! Now I have a thousand dollars, and a football phone! "
0,season1,103thumb,Rachel, What bank is this? 
0,season1,103thumb,Monica, Hey. It's him. (On the intercom) Who is it? 
0,season1,103thumb,Joey, (shouting to Chandler) Chandler! He's here! 
0,season1,103thumb,Monica," (to all) Okay, please be good, <i>please</i>. Just remember how much you
all like me. "
0,season1,103thumb,Monica," Hi. Alan, this is everybody. Everybody, this is Alan. "
0,season1,103thumb,Alan, Hi. 
0,season1,103thumb,All," Hi, Alan. "
0,season1,103thumb,Alan, I've heard schho much about all you guyschh! 
0,season1,103thumb,Monica," (to Alan) Thanks. I'll call you tomorrow. (Alan exits, to all) Okay.
Okay, let's let the Alan-bashing begin. Who's gonna take the first shot, hmm? "
0,season1,103thumb,Monica, C'mon! 
0,season1,103thumb,Ross," ...I'll go. Let's start with the way he kept picking at- no, I'm sorry, I
can't do this, can't do this. We loved him. "
0,season1,103thumb,All, Loved him! Yeah! He's great! 
0,season1,103thumb,Monica," Wait a minute! We're talking about someone that <i>I'm</i> going out
with? "
0,season1,103thumb,All, Yeah! 
0,season1,103thumb,Rachel, And did you notice...? (She spreads her thumb and index finger.) 
0,season1,103thumb,Joey, Know what was great? The way his smile was kinda crooked. 
0,season1,103thumb,Phoebe," Yes, yes! Like the man in the shoe! "
0,season1,103thumb,Ross, ...What shoe? 
0,season1,103thumb,Phoebe," From the nursery rhyme. 'There was a crooked man, Who had a crooked
smile, Who lived in a shoe, For a... while...' "
0,season1,103thumb,Ross," ...So I think Alan will become the yardstick against which all future
boyfriends will be measured. "
0,season1,103thumb,Rachel," What future boyfriends? Nono, I th- I think this could be, y'know, it. "
0,season1,103thumb,Monica, Really! 
0,season1,103thumb,Chandler," Oh, yeah. I'd marry him just for his David Hasselhof impression alone.
You know I'm gonna be doing that at parties, right? (Does the impression) "
0,season1,103thumb,Ross," You know what I like most about him, though? "
0,season1,103thumb,All, What? 
0,season1,103thumb,Ross, The way he makes me feel about myself. 
0,season1,103thumb,All, Yeah... 
0,season1,103thumb,Monica, Hi.. how was the game? 
0,season1,103thumb,Ross, Well.. 
0,season1,103thumb,All, WE WON!! Thank you! Yes! 
0,season1,103thumb,Monica, Fantastic! I have one question
0,season1,103thumb,Joey, Alan. 
0,season1,103thumb,Ross," He was unbelievable. He was like that-that-that Bugs Bunny cartoon where
Bugs is playing all the positions, right, but instead of Bugs it was first base-Alan,
second base-Alan, third base-... "
0,season1,103thumb,Rachel," I mean, it-it was like, it was like he made us into a team. "
0,season1,103thumb,Chandler," Yep, we sure showed those Hassidic jewellers a thing or two about
softball.. "
0,season1,103thumb,Monica," Can I ask you guys a question? D'you ever think that Alan is maybe..
sometimes.. "
0,season1,103thumb,Ross, What? 
0,season1,103thumb,Monica," ..I dunno, a little too Alan? "
0,season1,103thumb,Rachel," Well, no. That's impossible. You can never be too Alan. "
0,season1,103thumb,Ross," Yeah, it's his, uh, innate Alan-ness that-that-that we adore. "
0,season1,103thumb,Chandler, I personally could have a gallon of Alan. 
0,season1,103thumb,Phoebe," Hey, Lizzie. "
0,season1,103thumb,Lizzie," Hey, Weird Girl. "
0,season1,103thumb,Phoebe, I brought you alphabet soup. 
0,season1,103thumb,Lizzie, Did you pick out the vowels? 
0,season1,103thumb,Phoebe," Yes. But I left in the Ys. 'Cause, y'know, ""sometimes y"". Uh,
I also have something else for you. (She searches in her purse.) "
0,season1,103thumb,Lizzie, Saltines? 
0,season1,103thumb,Phoebe," No, but would you like a thousand dollars and a football phone? "
0,season1,103thumb,Lizzie," What? (She opens the envelope Phoebe has given her.) Oh my God, there's
really money in here. "
0,season1,103thumb,Phoebe, I know. 
0,season1,103thumb,Lizzie," Weird Girl, what are you doing? "
0,season1,103thumb,Phoebe," No, I want you to have it. I don't want it. "
0,season1,103thumb,Lizzie," No, no, I ha-I have to give you something. "
0,season1,103thumb,Phoebe," Oh, that's fine, no. "
0,season1,103thumb,Lizzie, Would you like my tin-foil hat? 
0,season1,103thumb,Phoebe," No. 'Cause you need that. No, it's okay, thanks. "
0,season1,103thumb,Lizzie," Please, let me do something. "
0,season1,103thumb,Phoebe," Okay, alright, you buy me a soda, and then we're even. Okay? "
0,season1,103thumb,Lizzie, Okay. 
0,season1,103thumb,Phoebe, Okay. 
0,season1,103thumb,Lizzie, Keep the change. (To Phoebe) Sure you don't wanna pretzel? 
0,season1,103thumb,Phoebe," No, I'm fine. "
0,season1,103thumb,Lizzie, (leaves) See ya. 
0,season1,103thumb,Phoebe, Huh! 
0,season1,103thumb,Ross, A <i>thumb</i>?! 
0,season1,103thumb,All, Eww! 
0,season1,103thumb,Phoebe," I know! I know, I opened it up and there it was, just floating in there,
like this tiny little hitch-hiker! "
0,season1,103thumb,Chandler," Well, maybe it's a contest, y'know? Like, collect all five? "
0,season1,103thumb,Phoebe," Does, um, anyone wanna see? "
0,season1,103thumb,All, Nooo! 
0,season1,103thumb,All," Oh, hey, don't do that! Cut it out! "
0,season1,103thumb,Rachel, It's worse than the thumb! 
0,season1,103thumb,Chandler," Hey, this is so unfair! "
0,season1,103thumb,Monica," Oh, why is it unfair? "
0,season1,103thumb,Chandler," So I have a flaw! Big deal! Like Joey's constant knuckle-cracking
isn't annoying? And Ross, with his over-pronouncing every single word? And Monica, with
that snort when she laughs? I mean, what the hell is that thing? ...I accept all those
flaws, why can't you accept me for this? "
0,season1,103thumb,Joey, ...Does the knuckle-cracking bother everybody? 
0,season1,103thumb,Rachel," Well, I-I could live without it. "
0,season1,103thumb,Joey," Well, is it, like, a little annoying, or is it like when Phoebe chews her
hair? "
0,season1,103thumb,Ross," Oh, now, don't listen to him, Pheebs, I think it's endearing. "
0,season1,103thumb,Joey," Oh, (Imitating Ross) ""you do, do you""? "
0,season1,103thumb,Ross," You know, there's nothing wrong with speaking correctly. "
0,season1,103thumb,Rachel," ""Indeed there isn't""... I should really get back to work. "
0,season1,103thumb,Phoebe," Yeah, 'cause otherwise someone might get what they actually ordered. "
0,season1,103thumb,Rachel," Ohh-ho-hooohhh. The hair comes out, and the gloves come on. "
0,season1,103thumb,Monica, Did you ever go out with a guy your friends all really like? 
0,season1,103thumb,Paula, No. 
0,season1,103thumb,Monica," Okay.. Well, I'm going out with a guy my friends all really like. "
0,season1,103thumb,Paula," Waitwait.. we talking about the coyotes here? All right, a cow got
through! "
0,season1,103thumb,Monica," Can you believe it? ...Y'know what? I just don't feel <i>the thing</i>.
I mean, they feel the thing, I don't feel the thing. "
0,season1,103thumb,Paula," Honey.. you should always feel <i>the thing</i>. Listen, if that's how
you feel about the guy, Monica, dump him! "
0,season1,103thumb,Monica, I know.. it's gonna be really hard. 
0,season1,103thumb,Paula," Well, he's a big boy, he'll get over it. "
0,season1,103thumb,Monica," No, he'll be fine. It's the other five I'm worried about. "
0,season1,103thumb,Joey, Do you have any respect for your body? 
0,season1,103thumb,Ross, Don't you realise what you're-you're doing to yourself? 
0,season1,103thumb,Chandler," Hey, y'know, I have had it with you guys and your cancer and your
emphysema and your heart disease. The bottom line is, smoking is cool, and you know it. "
0,season1,103thumb,Rachel," (holding the phone out to Chandler) Chandler? It's Alan, he wants to
speak to you. "
0,season1,103thumb,Chandler," Really? He does? (taking the phone) Hey, buddy, what's up! Oh, she
told you about that, huh. Well, yeah, I have one now and then. Well, yeah, now. Well, it's
not that big- ..well, that's true,.. Gee, y'know, no-one- no-one's ever put it like that
before. Well, okay, thanks! (He hands the phone back and stubs out his cigarette.) "
0,season1,103thumb,Rachel," (to Ross, who has wandered up) God, he's good. "
0,season1,103thumb,Ross, If only he were a woman. 
0,season1,103thumb,Rachel, Yeah. 
0,season1,103thumb,Chandler," Ooh, Lambchop. How old is that sock? If I had a sock on my hand for
thirty years it'd be talking too. "
0,season1,103thumb,Ross, Okay. I think it's time to change somebody's nicotine patch. (Does so.) 
0,season1,103thumb,Monica, (entering) Hey. Where's Joey? 
0,season1,103thumb,Chandler," Joey ate my last stick of gum, so I killed him. Do you think that was
wrong? "
0,season1,103thumb,Rachel, I think he's across the hall. 
0,season1,103thumb,Monica, Thanks. (Goes to fetch him.) 
0,season1,103thumb,Ross, (finishing changing Chandler's nicotine patch) There y'go. 
0,season1,103thumb,Chandler," (deadpan) Ooh, I'm alive with pleasure now. "
0,season1,103thumb,Ross," Hey Pheebs, you gonna have the rest of that Pop-Tart?.. Pheebs? "
0,season1,103thumb,Phoebe, Does anyone want the rest of this Pop-Tart? 
0,season1,103thumb,Ross," Hey, I might! "
0,season1,103thumb,Phoebe," Sorry. ..Y'know, those stupid soda people gave me seven thousand dollars
for the thumb. "
0,season1,103thumb,All, You're kidding. Oh my God. 
0,season1,103thumb,Phoebe," And on my way over here, I stepped in gum. ...What is up with the
universe?! "
0,season1,103thumb,Joey," (dragged in by Monica, he has just gotten out of the shower) What's going
on? "
0,season1,103thumb,Monica, Nothing. I just think it's nice when we're all here together. 
0,season1,103thumb,Joey, Even nicer when everyone gets to wear their underwear.. 
0,season1,103thumb,Rachel," Uh, Joey.. "
0,season1,103thumb,Joey," Oh, God! (Hurriedly closes his legs.) "
0,season1,103thumb,Monica, (turns off the TV) Okay.. 
0,season1,103thumb,All, Oh! That was Lambchop! 
0,season1,103thumb,Monica," Please, guys, we have to talk. "
0,season1,103thumb,Phoebe," Wait, wait, I'm getting a <i>deja vu</i>...no, I'm not. "
0,season1,103thumb,Monica," Alright, we have to talk. "
0,season1,103thumb,Phoebe, There it is! 
0,season1,103thumb,Monica," Okay. It's-it's about Alan. There's something that you should know. I
mean, there's really no easy way to say this.. uh.. I've decided to break up with Alan. "
0,season1,103thumb,Ross, Is there somebody else? 
0,season1,103thumb,Monica," No, nononono.. it's just.. things change. People change. "
0,season1,103thumb,Rachel, We didn't change.. 
0,season1,103thumb,Joey, So that's it? It's over? Just like that? 
0,season1,103thumb,Phoebe," You know.. you let your guard down, you start to really care about
someone, and I just- I- (starts chewing her hair) "
0,season1,103thumb,Monica," Look, I- I could go on pretending- "
0,season1,103thumb,Joey, Okay! 
0,season1,103thumb,Monica," -but that wouldn't be fair to me, it wouldn't be fair to Alan- It
wouldn't be fair to you! "
0,season1,103thumb,Ross," Who-who wants fair? Y'know, I just want things back. Y'know, the way they
were. "
0,season1,103thumb,Monica, I'm sorry.. 
0,season1,103thumb,Chandler," (sarcastic) Oh, she's sorry! I feel better! "
0,season1,103thumb,Rachel," (tearful) I just can't believe this! I mean, with the holidays coming
up- I wanted him to meet my family- "
0,season1,103thumb,Monica, I'll meet somone else. There'll be other Alans. 
